event_id,trip_id,event_time,event_type,severity
E00483,T0595,2024-02-28 04:08:00,speeding,5
E00484,T0595,2024-02-28 04:15:00,rapid_accel,2
E00485,T0595,2024-02-28 03:53:00,hard_brake,3
E00486,T0595,2024-02-28 03:31:00,hard_brake,1
E00487,T0596,2024-04-06 07:41:00,rapid_accel,1
E00488,T0597,2024-01-14 15:28:00,sharp_turn,2
E00489,T0600,2024-06-26 19:34:00,speeding,5
E00490,T0601,2024-04-27 15:03:00,hard_brake,3
E00491,T0606,2024-03-04 11:17:00,rapid_accel,4
E00492,T0606,2024-03-04 12:04:00,sharp_turn,3
E00493,T0608,2024-04-30 17:24:00,rapid_accel,5
E00494,T0608,2024-04-30 17:22:00,rapid_accel,1
E00495,T0608,2024-04-30 17:18:00,hard_brake,5
E00496,T0609,2024-05-03 00:13:00,speeding,3
E00497,T0612,2024-01-05 16:59:00,sharp_turn,2
E00498,T0613,2024-05-26 20:02:00,speeding,2
E00499,T0614,2024-07-16 05:59:00,sharp_turn,2
E00500,T0615,2024-06-09 15:58:00,sharp_turn,3
E00501,T0618,2024-06-24 04:53:00,hard_brake,3
E00502,T0620,2024-04-03 18:19:00,speeding,2
E00503,T0620,2024-04-03 17:59:00,sharp_turn,4
E00504,T0620,2024-04-03 16:08:00,sharp_turn,2
E00505,T0624,2024-06-28 08:01:00,rapid_accel,2
E00506,T0625,2024-05-09 00:42:00,hard_brake,2
E00507,T0628,2024-03-15 17:29:00,speeding,3
E00508,T0628,2024-03-15 16:05:00,hard_brake,5
E00509,T0629,2024-02-18 15:49:00,sharp_turn,4
E00510,T0631,2024-02-07 17:39:00,speeding,3
E00511,T0632,2024-06-09 01:36:00,speeding,1
E00512,T0634,2024-03-15 06:43:00,sharp_turn,3
E00513,T0635,2024-06-14 12:56:00,rapid_accel,5
E00514,T0636,2024-05-04 21:55:00,hard_brake,2
E00515,T0637,2024-04-23 16:18:00,hard_brake,3
E00516,T0637,2024-04-23 16:35:00,rapid_accel,5
E00517,T0637,2024-04-23 15:54:00,speeding,4
E00518,T0638,2024-03-07 08:58:00,rapid_accel,2
E00519,T0639,2024-07-16 01:49:00,rapid_accel,1
E00520,T0640,2024-02-12 21:29:00,hard_brake,2
E00521,T0641,2024-02-16 07:35:00,speeding,2
E00522,T0645,2024-02-07 14:41:00,hard_brake,1
E00523,T0646,2024-05-16 10:39:00,speeding,2
E00524,T0647,2024-05-07 06:57:00,hard_brake,1
E00525,T0647,2024-05-07 06:02:00,sharp_turn,5
E00526,T0649,2024-05-01 11:44:00,rapid_accel,4
E00527,T0650,2024-07-05 15:36:00,hard_brake,1
E00528,T0650,2024-07-05 15:35:00,speeding,4
E00529,T0651,2024-02-06 00:25:00,rapid_accel,4
E00530,T0653,2024-03-24 02:14:00,speeding,4
E00531,T0654,2024-05-14 08:09:00,speeding,3
E00532,T0654,2024-05-14 07:35:00,hard_brake,1
E00533,T0655,2024-05-17 15:33:00,hard_brake,4
E00534,T0655,2024-05-17 17:56:00,rapid_accel,1
E00535,T0656,2024-05-11 14:04:00,speeding,3
E00536,T0657,2024-05-10 02:18:00,rapid_accel,4
E00537,T0659,2024-03-13 12:47:00,speeding,3
E00538,T0660,2024-05-23 03:35:00,rapid_accel,1
E00539,T0660,2024-05-23 03:19:00,hard_brake,5
E00540,T0660,2024-05-23 03:10:00,speeding,1
E00541,T0663,2024-01-23 05:19:00,speeding,1
E00542,T0665,2024-01-02 16:10:00,hard_brake,2
E00543,T0665,2024-01-02 16:46:00,hard_brake,2
E00544,T0667,2024-02-17 14:17:00,rapid_accel,1
E00545,T0668,2024-03-18 21:09:00,speeding,3
E00546,T0670,2024-06-12 21:58:00,hard_brake,2
E00547,T0671,2024-04-16 06:59:00,rapid_accel,1
E00548,T0673,2024-06-02 14:43:00,sharp_turn,1
E00549,T0674,2024-03-07 21:47:00,hard_brake,5
E00550,T0678,2024-01-13 10:31:00,sharp_turn,5
E00551,T0681,2024-06-24 10:37:00,speeding,1
E00552,T0682,2024-01-25 19:17:00,sharp_turn,1
E00553,T0686,2024-06-07 01:44:00,sharp_turn,5
E00554,T0687,2024-06-28 04:49:00,rapid_accel,5
E00555,T0688,2024-02-03 02:40:00,sharp_turn,5
E00556,T0688,2024-02-03 02:05:00,rapid_accel,1
E00557,T0691,2024-02-02 23:43:00,rapid_accel,1
E00558,T0697,2024-05-30 07:01:00,rapid_accel,3
E00559,T0697,2024-05-30 07:02:00,rapid_accel,5
E00560,T0698,2024-01-24 06:08:00,rapid_accel,5
E00561,T0698,2024-01-24 05:43:00,sharp_turn,2
E00562,T0699,2024-03-31 07:16:00,hard_brake,5
E00563,T0700,2024-05-09 19:35:00,sharp_turn,4
E00564,T0704,2024-04-22 23:09:00,speeding,4
E00565,T0704,2024-04-22 23:04:00,sharp_turn,4
E00566,T0705,2024-04-07 15:12:00,rapid_accel,5
E00567,T0706,2024-01-29 10:56:00,hard_brake,3
E00568,T0707,2024-02-04 18:16:00,rapid_accel,3
E00569,T0707,2024-02-04 18:07:00,rapid_accel,4
E00570,T0707,2024-02-04 17:14:00,sharp_turn,4
E00571,T0708,2024-07-03 01:35:00,hard_brake,5
E00572,T0709,2024-03-13 16:38:00,hard_brake,3
E00573,T0709,2024-03-13 16:06:00,hard_brake,5
E00574,T0710,2024-05-21 14:46:00,hard_brake,3
E00575,T0710,2024-05-21 14:05:00,sharp_turn,3
E00576,T0712,2024-02-15 01:35:00,rapid_accel,2
E00577,T0713,2024-04-11 16:07:00,hard_brake,1
E00578,T0715,2024-07-08 05:57:00,rapid_accel,4
E00579,T0717,2024-02-01 08:09:00,hard_brake,2
E00580,T0718,2024-07-14 22:05:00,sharp_turn,5
E00581,T0718,2024-07-14 21:56:00,hard_brake,5
E00582,T0719,2024-04-01 17:43:00,sharp_turn,5
E00583,T0720,2024-05-04 18:01:00,hard_brake,1
E00584,T0720,2024-05-04 17:48:00,sharp_turn,4
E00585,T0721,2024-01-28 04:33:00,sharp_turn,5
E00586,T0722,2024-02-04 01:17:00,speeding,4
E00587,T0724,2024-06-04 00:26:00,rapid_accel,3
E00588,T0729,2024-04-25 10:45:00,rapid_accel,2
E00589,T0730,2024-01-09 06:38:00,speeding,5
E00590,T0731,2024-06-29 06:44:00,hard_brake,3
E00591,T0732,2024-04-09 16:53:00,speeding,4
E00592,T0735,2024-03-08 17:39:00,speeding,3
E00593,T0736,2024-03-31 10:41:00,sharp_turn,3
E00594,T0736,2024-03-31 10:36:00,rapid_accel,3
E00595,T0737,2024-02-02 13:51:00,hard_brake,3
E00596,T0737,2024-02-02 13:22:00,sharp_turn,1
E00597,T0740,2024-03-04 10:42:00,hard_brake,1
E00598,T0740,2024-03-04 09:01:00,hard_brake,2
E00599,T0741,2024-06-25 03:27:00,hard_brake,1
E00600,T0743,2024-05-25 19:09:00,sharp_turn,5
E00601,T0744,2024-05-30 01:48:00,hard_brake,4
E00602,T0744,2024-05-30 02:11:00,rapid_accel,4
E00603,T0745,2024-05-26 05:27:00,hard_brake,4
E00604,T0746,2024-03-27 17:00:00,rapid_accel,1
E00605,T0747,2024-02-12 21:53:00,sharp_turn,2
E00606,T0748,2024-02-21 19:12:00,hard_brake,5
E00607,T0748,2024-02-21 18:51:00,rapid_accel,5
E00608,T0751,2024-07-02 20:12:00,rapid_accel,2
E00609,T0753,2024-03-29 02:56:00,sharp_turn,2
E00610,T0754,2024-04-21 00:49:00,sharp_turn,1
E00611,T0756,2024-02-16 02:26:00,speeding,4
E00612,T0757,2024-05-27 17:12:00,sharp_turn,1
E00613,T0757,2024-05-27 17:23:00,rapid_accel,5
E00614,T0761,2024-04-21 14:15:00,sharp_turn,3
E00615,T0762,2024-06-11 07:57:00,sharp_turn,3
E00616,T0764,2024-04-13 08:21:00,hard_brake,5
E00617,T0765,2024-03-03 11:25:00,rapid_accel,3
E00618,T0775,2024-03-21 13:25:00,hard_brake,4
E00619,T0777,2024-03-11 16:19:00,speeding,1
E00620,T0779,2024-05-19 15:12:00,hard_brake,5
E00621,T0779,2024-05-19 15:25:00,sharp_turn,3
E00622,T0783,2024-03-05 19:36:00,hard_brake,1
E00623,T0786,2024-03-17 07:32:00,rapid_accel,4
E00624,T0786,2024-03-17 07:32:00,hard_brake,1
E00625,T0787,2024-07-15 22:54:00,speeding,2
E00626,T0787,2024-07-15 22:09:00,rapid_accel,4
E00627,T0789,2024-07-02 14:28:00,speeding,1
E00628,T0793,2024-04-12 07:28:00,sharp_turn,2
E00629,T0795,2024-06-24 15:00:00,speeding,3
E00630,T0795,2024-06-24 14:38:00,sharp_turn,4
E00631,T0795,2024-06-24 14:23:00,sharp_turn,1
E00632,T0797,2024-02-20 03:48:00,speeding,2
E00633,T0801,2024-04-12 21:22:00,sharp_turn,4
E00634,T0802,2024-01-23 12:33:00,sharp_turn,2
E00635,T0802,2024-01-23 12:40:00,rapid_accel,3
E00636,T0803,2024-07-02 18:01:00,rapid_accel,4
E00637,T0805,2024-02-18 09:58:00,sharp_turn,1
E00638,T0806,2024-02-03 14:53:00,rapid_accel,4
E00639,T0810,2024-01-22 02:23:00,sharp_turn,1
E00640,T0810,2024-01-22 01:14:00,speeding,5
E00641,T0813,2024-01-16 02:49:00,rapid_accel,3
E00642,T0814,2024-03-31 22:23:00,speeding,2
E00643,T0814,2024-03-31 21:09:00,hard_brake,1
E00644,T0816,2024-04-07 10:35:00,rapid_accel,3
E00645,T0817,2024-01-11 20:20:00,hard_brake,2
E00646,T0818,2024-03-27 16:01:00,sharp_turn,4
E00647,T0818,2024-03-27 16:36:00,hard_brake,4
E00648,T0818,2024-03-27 16:28:00,sharp_turn,3
E00649,T0818,2024-03-27 16:29:00,hard_brake,4
E00650,T0823,2024-07-14 06:12:00,rapid_accel,5
E00651,T0823,2024-07-14 05:56:00,rapid_accel,3
E00652,T0823,2024-07-14 05:38:00,sharp_turn,2
E00653,T0824,2024-02-18 05:17:00,rapid_accel,4
E00654,T0825,2024-04-30 09:37:00,hard_brake,5
E00655,T0826,2024-01-30 16:58:00,rapid_accel,5
E00656,T0827,2024-05-04 16:15:00,rapid_accel,1
E00657,T0832,2024-07-15 17:33:00,speeding,1
E00658,T0832,2024-07-15 18:10:00,rapid_accel,2
E00659,T0832,2024-07-15 18:49:00,hard_brake,5
E00660,T0834,2024-04-05 20:21:00,hard_brake,1
E00661,T0835,2024-01-08 03:34:00,speeding,5
E00662,T0837,2024-01-12 23:41:00,rapid_accel,2
E00663,T0839,2024-03-13 11:11:00,speeding,4
E00664,T0841,2024-03-02 13:37:00,speeding,1
E00665,T0842,2024-02-11 13:53:00,hard_brake,3
E00666,T0842,2024-02-11 14:01:00,sharp_turn,3
E00667,T0844,2024-06-03 05:59:00,speeding,2
E00668,T0846,2024-03-09 20:34:00,hard_brake,2
E00669,T0847,2024-04-04 20:59:00,hard_brake,1
E00670,T0850,2024-05-06 19:21:00,rapid_accel,3
E00671,T0851,2024-03-15 16:58:00,sharp_turn,5
E00672,T0851,2024-03-15 16:10:00,speeding,2
E00673,T0852,2024-02-08 05:25:00,speeding,3
E00674,T0855,2024-04-15 03:55:00,sharp_turn,1
E00675,T0856,2024-03-05 12:19:00,hard_brake,5
E00676,T0858,2024-04-10 01:56:00,rapid_accel,3
E00677,T0862,2024-06-21 04:23:00,sharp_turn,5
E00678,T0862,2024-06-21 04:44:00,sharp_turn,2
E00679,T0862,2024-06-21 05:00:00,sharp_turn,2
E00680,T0864,2024-06-26 16:18:00,speeding,1
E00681,T0865,2024-05-04 10:47:00,rapid_accel,5
E00682,T0866,2024-06-25 23:29:00,hard_brake,5
E00683,T0867,2024-01-23 04:28:00,rapid_accel,4
E00684,T0867,2024-01-23 04:22:00,hard_brake,5
E00685,T0869,2024-06-15 09:34:00,sharp_turn,3
E00686,T0871,2024-05-01 14:31:00,rapid_accel,5
E00687,T0871,2024-05-01 14:26:00,hard_brake,2
E00688,T0871,2024-05-01 14:27:00,speeding,5
E00689,T0872,2024-07-09 01:29:00,sharp_turn,5
E00690,T0873,2024-01-06 16:48:00,sharp_turn,4
E00691,T0873,2024-01-06 15:50:00,speeding,1
E00692,T0875,2024-06-10 15:45:00,speeding,5
E00693,T0876,2024-06-01 19:59:00,hard_brake,2
E00694,T0878,2024-02-29 03:14:00,rapid_accel,3
E00695,T0881,2024-04-24 23:53:00,hard_brake,2
E00696,T0881,2024-04-25 01:22:00,speeding,4
E00697,T0882,2024-07-04 08:00:00,hard_brake,2
E00698,T0882,2024-07-04 07:29:00,speeding,5
E00699,T0885,2024-06-21 23:05:00,speeding,5
E00700,T0885,2024-06-21 22:50:00,rapid_accel,2
E00701,T0888,2024-06-04 16:47:00,rapid_accel,5
E00702,T0888,2024-06-04 16:53:00,hard_brake,5
E00703,T0890,2024-04-01 09:52:00,sharp_turn,3
E00704,T0894,2024-03-09 06:05:00,sharp_turn,3
E00705,T0894,2024-03-09 05:39:00,rapid_accel,2
E00706,T0895,2024-06-29 01:48:00,rapid_accel,3
E00707,T0896,2024-07-19 21:00:00,rapid_accel,3
E00708,T0896,2024-07-19 21:24:00,sharp_turn,1
E00709,T0897,2024-05-23 02:28:00,rapid_accel,5
E00710,T0897,2024-05-23 01:54:00,hard_brake,3
E00711,T0898,2024-04-02 06:38:00,sharp_turn,3
E00712,T0898,2024-04-02 05:31:00,sharp_turn,2
