trip_id,driver_id,vehicle_id,start_time,end_time,distance_km,harsh_event_count,is_night_trip
T0317,D054,V095,2024-04-04 01:59:00,2024-04-04 04:41:00,99.2,0,1
T0318,D006,V076,2024-07-06 02:24:00,2024-07-06 03:46:00,37.9,0,1
T0319,D028,V015,2024-05-12 03:18:00,2024-05-12 03:48:00,29.4,1,1
T0320,D069,V033,2024-04-08 06:28:00,2024-04-08 07:22:00,44.3,2,0
T0321,D032,V096,2024-05-25 21:20:00,2024-05-25 22:10:00,42.3,0,0
T0322,D072,V028,2024-04-16 03:36:00,2024-04-16 06:24:00,144.7,1,1
T0323,D059,V065,2024-06-28 22:42:00,2024-06-29 00:36:00,126.1,1,1
T0324,D022,V024,2024-05-20 13:42:00,2024-05-20 15:56:00,89.8,1,0
T0325,D021,V005,2024-05-16 20:28:00,2024-05-16 22:26:00,135.3,1,0
T0326,D041,V017,2024-05-20 11:04:00,2024-05-20 12:44:00,73.0,0,0
T0327,D056,V007,2024-07-04 11:02:00,2024-07-04 13:42:00,94.8,0,0
T0328,D070,V081,2024-02-24 12:48:00,2024-02-24 15:13:00,165.4,0,0
T0329,D033,V047,2024-04-25 15:16:00,2024-04-25 17:02:00,42.4,1,0
T0330,D005,V060,2024-03-13 20:20:00,2024-03-13 20:29:00,7.3,1,0
T0331,D039,V047,2024-01-02 10:15:00,2024-01-02 11:16:00,34.9,0,0
T0332,D041,V077,2024-01-06 23:32:00,2024-01-07 00:47:00,85.1,0,1
T0333,D066,V021,2024-05-22 19:28:00,2024-05-22 21:59:00,79.1,1,0
T0334,D005,V060,2024-04-27 12:08:00,2024-04-27 12:52:00,22.5,0,0
T0335,D047,V014,2024-05-29 08:31:00,2024-05-29 09:35:00,38.7,0,0
T0336,D039,V047,2024-01-24 19:28:00,2024-01-24 21:15:00,91.5,0,0
T0337,D028,V015,2024-07-06 02:38:00,2024-07-06 04:06:00,91.0,1,1
T0338,D023,V026,2024-05-04 23:32:00,2024-05-05 02:04:00,160.5,2,1
T0339,D013,V066,2024-06-01 21:55:00,2024-06-01 23:16:00,34.8,0,0
T0340,D074,V091,2024-04-07 02:40:00,2024-04-07 02:59:00,21.6,2,1
T0341,D043,V086,2024-03-30 14:49:00,2024-03-30 16:40:00,127.0,1,0
T0342,D016,V099,2024-02-28 22:16:00,2024-02-29 00:55:00,181.7,0,1
T0343,D049,V039,2024-01-14 10:24:00,2024-01-14 12:43:00,60.2,1,0
T0344,D070,V081,2024-05-24 05:06:00,2024-05-24 06:34:00,70.6,1,0
T0345,D029,V085,2024-02-09 01:43:00,2024-02-09 04:40:00,174.4,2,1
T0346,D051,V063,2024-04-24 20:18:00,2024-04-24 22:50:00,122.2,0,0
T0347,D029,V085,2024-04-20 09:53:00,2024-04-20 11:38:00,54.4,1,0
T0348,D044,V100,2024-01-22 16:14:00,2024-01-22 18:45:00,150.4,1,0
T0349,D071,V042,2024-04-12 08:57:00,2024-04-12 09:23:00,18.7,1,0
T0350,D056,V007,2024-07-17 23:49:00,2024-07-18 00:27:00,38.4,1,1
T0351,D062,V072,2024-02-20 16:39:00,2024-02-20 18:25:00,97.7,0,0
T0352,D026,V092,2024-05-23 21:01:00,2024-05-23 23:20:00,83.0,2,0
T0353,D010,V035,2024-07-17 14:40:00,2024-07-17 16:07:00,82.5,0,0
T0354,D074,V091,2024-01-23 03:50:00,2024-01-23 06:46:00,128.6,3,1
T0355,D047,V014,2024-03-30 06:30:00,2024-03-30 07:57:00,58.8,0,0
T0356,D004,V072,2024-07-16 10:24:00,2024-07-16 11:12:00,57.1,2,0
T0357,D079,V057,2024-06-08 04:58:00,2024-06-08 06:55:00,51.0,3,1
T0358,D030,V026,2024-06-24 12:45:00,2024-06-24 13:29:00,44.3,1,0
T0359,D011,V018,2024-01-29 01:51:00,2024-01-29 02:58:00,77.7,1,1
T0360,D019,V067,2024-03-14 00:28:00,2024-03-14 02:00:00,87.9,0,1
T0361,D015,V040,2024-04-25 16:04:00,2024-04-25 16:14:00,6.7,1,0
T0362,D069,V033,2024-02-24 06:57:00,2024-02-24 09:21:00,117.9,1,0
T0363,D034,V071,2024-05-03 21:15:00,2024-05-03 21:56:00,39.2,0,0
T0364,D003,V084,2024-04-06 19:53:00,2024-04-06 22:47:00,142.9,1,0
T0365,D033,V022,2024-01-16 09:41:00,2024-01-16 10:37:00,57.8,1,0
T0366,D080,V058,2024-03-10 01:48:00,2024-03-10 03:52:00,114.6,0,1
T0367,D002,V030,2024-01-18 13:15:00,2024-01-18 16:09:00,107.4,2,0
T0368,D047,V004,2024-01-28 00:39:00,2024-01-28 01:58:00,86.4,0,1
T0369,D050,V030,2024-04-07 17:21:00,2024-04-07 17:51:00,33.7,2,0
T0370,D063,V059,2024-06-01 18:08:00,2024-06-01 18:35:00,14.8,1,0
T0371,D065,V059,2024-05-23 00:44:00,2024-05-23 00:59:00,9.0,1,1
T0372,D068,V046,2024-03-19 11:23:00,2024-03-19 13:33:00,92.9,0,0
T0373,D021,V005,2024-01-05 11:50:00,2024-01-05 14:50:00,122.7,0,0
T0374,D039,V047,2024-03-01 17:06:00,2024-03-01 18:21:00,78.7,1,0
T0375,D033,V050,2024-01-08 18:56:00,2024-01-08 20:12:00,44.1,1,0
T0376,D044,V100,2024-04-10 22:25:00,2024-04-10 23:05:00,18.8,0,1
T0377,D049,V052,2024-05-13 23:08:00,2024-05-14 01:49:00,176.8,0,1
T0378,D030,V054,2024-03-02 19:33:00,2024-03-02 20:17:00,32.6,1,0
T0379,D040,V078,2024-03-25 15:19:00,2024-03-25 17:42:00,72.3,1,0
T0380,D018,V075,2024-05-18 23:20:00,2024-05-19 00:16:00,61.0,1,1
T0381,D040,V089,2024-06-29 17:52:00,2024-06-29 18:31:00,29.0,1,0
T0382,D019,V067,2024-06-16 19:16:00,2024-06-16 20:01:00,29.4,1,0
T0383,D072,V028,2024-05-16 04:02:00,2024-05-16 04:54:00,34.0,1,1
T0384,D019,V067,2024-07-05 01:00:00,2024-07-05 02:26:00,95.0,2,1
T0385,D053,V087,2024-04-15 10:21:00,2024-04-15 12:19:00,117.6,0,0
T0386,D036,V099,2024-02-08 06:24:00,2024-02-08 06:56:00,16.2,1,0
T0387,D004,V097,2024-07-14 20:53:00,2024-07-14 23:35:00,99.4,0,0
T0388,D073,V083,2024-06-05 07:52:00,2024-06-05 10:29:00,92.0,1,0
T0389,D004,V048,2024-04-01 02:42:00,2024-04-01 04:49:00,64.4,0,1
T0390,D078,V061,2024-07-01 22:10:00,2024-07-01 23:50:00,54.7,2,1
T0391,D050,V063,2024-05-01 04:41:00,2024-05-01 05:27:00,25.5,2,1
T0392,D005,V061,2024-04-14 00:30:00,2024-04-14 01:44:00,85.9,0,1
T0393,D029,V085,2024-07-09 22:54:00,2024-07-09 23:50:00,56.3,3,1
T0394,D009,V064,2024-02-15 14:59:00,2024-02-15 17:41:00,128.3,0,0
T0395,D042,V078,2024-04-27 08:25:00,2024-04-27 10:19:00,82.5,2,0
T0396,D006,V076,2024-06-04 12:59:00,2024-06-04 14:24:00,60.8,2,0
T0397,D074,V050,2024-06-01 18:18:00,2024-06-01 20:37:00,126.9,0,0
T0398,D005,V061,2024-05-13 03:43:00,2024-05-13 05:43:00,91.9,0,1
T0399,D006,V076,2024-03-03 17:42:00,2024-03-03 20:04:00,101.7,1,0
T0400,D006,V076,2024-05-22 13:13:00,2024-05-22 15:30:00,138.7,0,0
T0401,D007,V025,2024-03-15 15:00:00,2024-03-15 16:46:00,117.4,0,0
T0402,D037,V070,2024-04-28 05:40:00,2024-04-28 07:33:00,71.8,2,0
T0403,D007,V089,2024-05-12 04:51:00,2024-05-12 06:54:00,130.9,1,1
T0404,D058,V013,2024-01-24 17:05:00,2024-01-24 17:38:00,17.9,1,0
T0405,D075,V034,2024-06-27 18:39:00,2024-06-27 19:18:00,27.9,1,0
T0406,D042,V078,2024-04-25 00:51:00,2024-04-25 01:41:00,38.1,1,1
T0407,D026,V092,2024-04-26 03:04:00,2024-04-26 04:13:00,45.5,1,1
T0408,D021,V005,2024-07-02 04:13:00,2024-07-02 04:41:00,13.8,1,1
T0409,D058,V013,2024-06-11 12:23:00,2024-06-11 12:49:00,21.3,0,0
T0410,D050,V094,2024-05-10 20:53:00,2024-05-10 21:38:00,31.6,1,0
T0411,D049,V052,2024-01-12 05:49:00,2024-01-12 07:19:00,76.7,2,0
T0412,D020,V075,2024-02-11 04:56:00,2024-02-11 05:46:00,50.8,1,1
T0413,D007,V054,2024-03-19 10:33:00,2024-03-19 12:32:00,75.1,0,0
T0414,D024,V043,2024-01-31 04:29:00,2024-01-31 05:25:00,22.6,1,1
T0415,D033,V002,2024-04-27 16:59:00,2024-04-27 19:11:00,110.2,1,0
T0416,D001,V057,2024-06-04 16:50:00,2024-06-04 17:55:00,37.3,0,0
T0417,D061,V035,2024-04-26 13:59:00,2024-04-26 15:57:00,54.7,0,0
T0418,D077,V062,2024-01-02 08:21:00,2024-01-02 10:46:00,90.3,2,0
T0419,D072,V028,2024-02-23 01:40:00,2024-02-23 02:32:00,27.0,1,1
T0420,D045,V027,2024-01-10 04:57:00,2024-01-10 05:10:00,12.1,0,1
T0421,D078,V039,2024-03-25 02:59:00,2024-03-25 03:16:00,8.3,0,1
T0422,D023,V026,2024-02-11 22:56:00,2024-02-12 00:13:00,68.4,1,1
T0423,D077,V062,2024-05-26 19:11:00,2024-05-26 20:01:00,58.7,0,0
T0424,D075,V034,2024-04-02 01:13:00,2024-04-02 01:41:00,28.4,0,1
T0425,D042,V078,2024-04-04 12:56:00,2024-04-04 13:18:00,22.1,1,0
T0426,D071,V042,2024-01-17 09:59:00,2024-01-17 12:04:00,63.5,2,0
T0427,D036,V099,2024-03-25 17:59:00,2024-03-25 19:49:00,90.2,0,0
T0428,D027,V037,2024-06-05 01:59:00,2024-06-05 02:31:00,27.4,2,1
T0429,D068,V046,2024-01-23 16:30:00,2024-01-23 19:09:00,182.4,0,0
T0430,D037,V070,2024-04-19 20:46:00,2024-04-19 22:12:00,52.3,1,0
T0431,D074,V091,2024-06-08 12:04:00,2024-06-08 12:42:00,33.9,1,0
T0432,D064,V080,2024-05-13 21:34:00,2024-05-13 23:46:00,104.8,1,0
T0433,D024,V043,2024-06-05 07:56:00,2024-06-05 09:15:00,93.5,3,0
T0434,D001,V057,2024-01-31 00:49:00,2024-01-31 02:53:00,111.6,2,1
T0435,D016,V095,2024-02-23 21:00:00,2024-02-23 22:51:00,81.2,0,0
T0436,D043,V086,2024-03-30 19:07:00,2024-03-30 21:55:00,95.7,0,0
T0437,D026,V079,2024-06-25 09:36:00,2024-06-25 10:46:00,72.3,0,0
T0438,D040,V039,2024-05-09 18:46:00,2024-05-09 20:13:00,88.2,0,0
T0439,D015,V088,2024-03-26 11:39:00,2024-03-26 13:25:00,103.8,0,0
T0440,D079,V004,2024-02-14 06:37:00,2024-02-14 08:06:00,95.0,0,0
T0441,D062,V061,2024-01-10 22:02:00,2024-01-10 22:41:00,30.6,0,1
T0442,D059,V065,2024-05-17 11:26:00,2024-05-17 13:29:00,126.3,1,0
T0443,D053,V087,2024-07-09 01:54:00,2024-07-09 04:12:00,88.2,2,1
T0444,D041,V017,2024-05-22 18:17:00,2024-05-22 18:26:00,5.1,1,0
T0445,D043,V086,2024-03-31 02:15:00,2024-03-31 02:58:00,26.8,0,1
T0446,D004,V072,2024-03-27 12:48:00,2024-03-27 15:33:00,136.5,0,0
T0447,D022,V074,2024-06-04 13:17:00,2024-06-04 14:09:00,45.6,1,0
T0448,D040,V091,2024-03-21 01:04:00,2024-03-21 02:18:00,54.1,0,1
T0449,D064,V069,2024-03-01 12:41:00,2024-03-01 14:41:00,127.6,2,0
T0450,D039,V038,2024-02-25 17:55:00,2024-02-25 19:17:00,44.3,2,0
T0451,D048,V045,2024-07-19 01:16:00,2024-07-19 02:12:00,63.3,1,1
T0452,D057,V065,2024-01-07 16:28:00,2024-01-07 18:41:00,69.6,2,0
T0453,D044,V100,2024-05-03 17:52:00,2024-05-03 19:16:00,85.7,2,0
T0454,D019,V067,2024-07-15 03:21:00,2024-07-15 05:38:00,129.0,0,1
T0455,D017,V027,2024-07-04 01:14:00,2024-07-04 03:16:00,86.6,0,1
T0456,D067,V074,2024-01-30 00:08:00,2024-01-30 01:32:00,96.3,0,1
T0457,D077,V062,2024-01-23 11:22:00,2024-01-23 13:26:00,137.8,1,0
T0458,D014,V049,2024-05-13 22:29:00,2024-05-13 23:53:00,35.1,1,1
T0459,D040,V082,2024-02-23 10:57:00,2024-02-23 11:53:00,31.0,1,0
T0460,D036,V068,2024-05-16 10:53:00,2024-05-16 12:50:00,109.6,1,0
T0461,D035,V040,2024-02-08 05:22:00,2024-02-08 06:37:00,36.9,0,0
T0462,D080,V058,2024-05-23 17:32:00,2024-05-23 18:03:00,17.5,3,0
T0463,D045,V055,2024-05-20 10:52:00,2024-05-20 12:06:00,38.0,1,0
T0464,D037,V070,2024-05-26 08:21:00,2024-05-26 09:09:00,21.9,0,0
T0465,D079,V044,2024-05-18 15:08:00,2024-05-18 15:25:00,8.6,0,0
T0466,D061,V008,2024-06-21 01:43:00,2024-06-21 02:15:00,22.6,0,1
T0467,D012,V001,2024-04-19 13:22:00,2024-04-19 14:12:00,48.2,0,0
T0468,D076,V081,2024-06-25 23:52:00,2024-06-26 01:51:00,106.3,1,1
T0469,D040,V043,2024-02-20 22:53:00,2024-02-21 01:14:00,65.3,0,1
T0470,D060,V006,2024-05-25 04:29:00,2024-05-25 04:57:00,29.4,1,1
T0471,D060,V006,2024-01-25 15:33:00,2024-01-25 16:57:00,79.6,1,0
T0472,D060,V006,2024-04-30 07:54:00,2024-04-30 08:56:00,31.9,2,0
T0473,D079,V034,2024-04-03 13:22:00,2024-04-03 14:13:00,48.9,1,0
T0474,D043,V086,2024-03-24 15:28:00,2024-03-24 17:37:00,54.7,1,0
T0475,D061,V008,2024-01-29 11:59:00,2024-01-29 14:06:00,97.7,0,0
T0476,D022,V037,2024-07-15 11:53:00,2024-07-15 14:32:00,136.7,0,0
T0477,D066,V009,2024-01-27 13:50:00,2024-01-27 14:22:00,21.1,0,0
T0478,D010,V039,2024-05-16 15:44:00,2024-05-16 17:31:00,93.3,3,0
T0479,D031,V071,2024-06-07 08:19:00,2024-06-07 10:44:00,76.4,1,0
T0480,D062,V050,2024-01-17 11:37:00,2024-01-17 12:35:00,61.0,0,0
T0481,D076,V056,2024-07-19 14:51:00,2024-07-19 17:21:00,154.5,1,0
T0482,D070,V081,2024-06-26 08:03:00,2024-06-26 08:52:00,45.6,1,0
T0483,D010,V095,2024-07-01 19:35:00,2024-07-01 21:44:00,63.4,0,0
T0484,D077,V062,2024-04-28 11:06:00,2024-04-28 13:33:00,70.3,3,0
T0485,D057,V023,2024-03-19 13:51:00,2024-03-19 14:13:00,19.3,1,0
T0486,D077,V062,2024-07-16 12:56:00,2024-07-16 14:24:00,70.0,0,0
T0487,D008,V032,2024-01-24 07:25:00,2024-01-24 08:05:00,44.4,1,0
T0488,D001,V057,2024-07-12 05:00:00,2024-07-12 07:54:00,90.4,1,0
T0489,D069,V033,2024-03-15 13:18:00,2024-03-15 16:00:00,139.7,0,0
T0490,D026,V079,2024-02-22 23:15:00,2024-02-23 00:41:00,55.0,3,1
T0491,D039,V053,2024-04-21 11:45:00,2024-04-21 12:12:00,23.4,3,0
T0492,D079,V066,2024-04-13 04:21:00,2024-04-13 05:41:00,36.0,1,1
T0493,D071,V042,2024-01-14 00:01:00,2024-01-14 02:29:00,156.4,1,1
T0494,D046,V054,2024-01-29 09:37:00,2024-01-29 09:49:00,7.1,2,0
T0495,D076,V051,2024-06-09 10:51:00,2024-06-09 12:33:00,73.9,1,0
T0496,D056,V007,2024-05-19 07:12:00,2024-05-19 10:06:00,93.7,0,0
T0497,D018,V025,2024-05-22 13:07:00,2024-05-22 14:44:00,104.0,1,0
T0498,D020,V075,2024-03-14 22:52:00,2024-03-14 23:29:00,18.8,2,1
T0499,D010,V083,2024-01-05 04:54:00,2024-01-05 07:03:00,119.5,2,1
T0500,D018,V011,2024-02-05 21:55:00,2024-02-05 23:46:00,120.8,1,0
T0501,D078,V055,2024-06-08 06:08:00,2024-06-08 08:09:00,97.7,1,0
T0502,D071,V042,2024-04-25 13:07:00,2024-04-25 14:42:00,55.2,0,0
T0503,D055,V098,2024-06-03 00:15:00,2024-06-03 02:47:00,121.4,0,1
T0504,D031,V071,2024-07-01 17:07:00,2024-07-01 18:20:00,53.2,1,0
T0505,D070,V081,2024-05-27 12:31:00,2024-05-27 12:44:00,15.4,0,0
T0506,D073,V093,2024-05-03 12:34:00,2024-05-03 13:07:00,28.5,0,0
T0507,D011,V018,2024-02-06 17:58:00,2024-02-06 19:14:00,58.7,1,0
T0508,D011,V018,2024-05-13 20:49:00,2024-05-13 21:16:00,16.1,2,0
T0509,D010,V088,2024-06-11 18:24:00,2024-06-11 20:57:00,99.4,0,0
T0510,D007,V044,2024-05-16 00:22:00,2024-05-16 02:27:00,95.4,0,1
T0511,D061,V008,2024-05-26 11:18:00,2024-05-26 13:10:00,76.4,1,0
T0512,D038,V011,2024-03-15 05:43:00,2024-03-15 05:57:00,13.4,0,0
T0513,D077,V062,2024-07-10 10:22:00,2024-07-10 12:51:00,90.6,0,0
T0514,D061,V008,2024-05-28 05:46:00,2024-05-28 08:17:00,66.6,2,0
T0515,D038,V011,2024-07-07 21:18:00,2024-07-07 21:29:00,6.9,1,0
T0516,D011,V018,2024-02-02 17:15:00,2024-02-02 17:39:00,25.9,1,0
T0517,D036,V068,2024-03-05 04:31:00,2024-03-05 07:13:00,101.2,2,1
T0518,D033,V002,2024-07-08 03:48:00,2024-07-08 06:27:00,85.8,0,1
T0519,D076,V095,2024-02-08 22:29:00,2024-02-09 00:28:00,82.8,1,1
T0520,D023,V031,2024-03-07 23:55:00,2024-03-08 01:00:00,51.2,1,1
T0521,D068,V036,2024-01-09 11:42:00,2024-01-09 12:08:00,30.5,0,0
T0522,D077,V062,2024-02-09 16:55:00,2024-02-09 18:45:00,111.8,0,0
T0523,D031,V071,2024-06-18 15:01:00,2024-06-18 17:49:00,89.7,0,0
T0524,D074,V091,2024-07-06 11:46:00,2024-07-06 12:04:00,16.4,0,0
T0525,D015,V007,2024-02-12 15:50:00,2024-02-12 17:37:00,83.6,0,0
T0526,D061,V035,2024-07-10 18:10:00,2024-07-10 19:14:00,45.0,1,0
T0527,D050,V061,2024-03-08 04:57:00,2024-03-08 07:17:00,153.5,2,1
T0528,D002,V030,2024-03-14 15:19:00,2024-03-14 17:01:00,96.2,0,0
T0529,D068,V036,2024-06-23 01:24:00,2024-06-23 01:53:00,32.9,4,1
T0530,D046,V054,2024-04-20 20:50:00,2024-04-20 23:41:00,185.8,0,0
T0531,D043,V086,2024-03-10 09:06:00,2024-03-10 09:36:00,18.1,0,0
T0532,D075,V034,2024-04-10 15:44:00,2024-04-10 18:41:00,176.9,1,0
T0533,D076,V099,2024-02-19 17:44:00,2024-02-19 19:15:00,85.7,1,0
T0534,D024,V043,2024-03-21 18:41:00,2024-03-21 18:48:00,6.6,0,0
T0535,D009,V064,2024-01-04 14:02:00,2024-01-04 14:32:00,24.6,0,0
T0536,D058,V013,2024-03-30 07:29:00,2024-03-30 08:46:00,46.3,0,0
T0537,D005,V060,2024-01-07 21:08:00,2024-01-07 21:36:00,12.5,1,0
T0538,D077,V062,2024-06-17 07:24:00,2024-06-17 10:02:00,143.9,0,0
T0539,D016,V012,2024-06-03 04:26:00,2024-06-03 06:07:00,93.4,4,1
T0540,D073,V083,2024-02-17 03:47:00,2024-02-17 04:39:00,31.3,1,1
T0541,D060,V006,2024-06-18 02:35:00,2024-06-18 05:23:00,128.1,2,1
T0542,D036,V099,2024-07-15 14:34:00,2024-07-15 17:29:00,177.8,0,0
T0543,D042,V078,2024-03-06 05:31:00,2024-03-06 05:54:00,14.3,1,0
T0544,D008,V032,2024-04-07 13:15:00,2024-04-07 14:45:00,107.7,1,0
T0545,D034,V034,2024-02-15 15:02:00,2024-02-15 15:24:00,17.5,1,0
T0546,D026,V079,2024-06-05 13:24:00,2024-06-05 14:14:00,45.8,1,0
T0547,D014,V049,2024-02-06 18:27:00,2024-02-06 20:22:00,66.1,1,0
T0548,D014,V049,2024-04-23 08:50:00,2024-04-23 09:21:00,13.3,0,0
T0549,D010,V074,2024-07-05 08:33:00,2024-07-05 10:32:00,49.4,2,0
T0550,D064,V069,2024-02-08 22:17:00,2024-02-09 01:05:00,67.3,0,1
T0551,D005,V060,2024-06-19 13:19:00,2024-06-19 14:32:00,38.1,1,0
T0552,D043,V086,2024-04-10 19:36:00,2024-04-10 19:41:00,4.1,2,0
T0553,D063,V059,2024-05-02 14:53:00,2024-05-02 16:41:00,116.1,2,0
T0554,D009,V064,2024-05-18 07:42:00,2024-05-18 07:47:00,3.5,2,0
T0555,D062,V016,2024-05-25 18:16:00,2024-05-25 19:52:00,64.0,1,0
T0556,D039,V047,2024-04-12 01:53:00,2024-04-12 04:39:00,198.8,0,1
T0557,D012,V001,2024-04-03 18:14:00,2024-04-03 19:46:00,42.7,3,0
T0558,D059,V065,2024-07-13 09:53:00,2024-07-13 12:43:00,95.6,3,0
T0559,D071,V042,2024-01-11 13:06:00,2024-01-11 16:00:00,96.2,1,0
T0560,D050,V014,2024-06-10 23:30:00,2024-06-11 01:06:00,75.8,1,1
T0561,D057,V095,2024-02-18 04:46:00,2024-02-18 05:00:00,7.8,2,1
T0562,D076,V031,2024-05-05 13:16:00,2024-05-05 13:37:00,21.7,1,0
T0563,D040,V064,2024-05-16 15:20:00,2024-05-16 15:29:00,3.9,0,0
T0564,D008,V032,2024-03-27 01:27:00,2024-03-27 03:15:00,53.4,1,1
T0565,D067,V074,2024-04-27 23:08:00,2024-04-28 01:30:00,73.7,2,1
T0566,D075,V034,2024-02-29 02:27:00,2024-02-29 02:41:00,13.8,0,1
T0567,D063,V059,2024-06-16 00:39:00,2024-06-16 02:44:00,140.7,0,1
T0568,D080,V051,2024-01-12 08:17:00,2024-01-12 11:08:00,86.3,0,0
T0569,D023,V031,2024-06-10 01:42:00,2024-06-10 03:05:00,87.7,1,1
T0570,D013,V066,2024-04-26 20:51:00,2024-04-26 21:39:00,51.3,0,0
T0571,D009,V064,2024-01-28 03:53:00,2024-01-28 06:05:00,115.6,1,1
T0572,D079,V029,2024-01-17 06:55:00,2024-01-17 08:49:00,76.4,0,0
T0573,D052,V023,2024-03-24 04:07:00,2024-03-24 07:07:00,154.9,2,1
T0574,D018,V042,2024-02-24 01:33:00,2024-02-24 04:09:00,84.0,2,1
T0575,D009,V064,2024-01-31 09:20:00,2024-01-31 10:01:00,41.2,2,0
T0576,D022,V090,2024-04-04 18:53:00,2024-04-04 19:40:00,35.3,0,0
T0577,D075,V034,2024-01-11 04:33:00,2024-01-11 05:03:00,31.0,1,1
T0578,D079,V049,2024-07-18 05:23:00,2024-07-18 05:32:00,9.9,1,0
T0579,D011,V003,2024-01-02 00:14:00,2024-01-02 01:04:00,57.0,0,1
T0580,D076,V037,2024-04-16 23:40:00,2024-04-17 01:46:00,120.2,3,1
T0581,D027,V037,2024-02-06 21:50:00,2024-02-06 23:04:00,60.6,1,0
T0582,D053,V087,2024-03-02 05:57:00,2024-03-02 08:38:00,153.5,0,0
T0583,D077,V062,2024-02-16 17:03:00,2024-02-16 19:44:00,186.8,0,0
T0584,D039,V053,2024-03-30 14:17:00,2024-03-30 14:23:00,5.1,0,0
T0585,D025,V016,2024-05-15 03:15:00,2024-05-15 05:58:00,112.4,1,1
T0586,D070,V081,2024-05-09 07:29:00,2024-05-09 09:32:00,125.0,0,0
T0587,D027,V037,2024-03-11 01:48:00,2024-03-11 02:42:00,26.5,0,1
T0588,D020,V075,2024-06-24 16:11:00,2024-06-24 18:23:00,71.4,1,0
T0589,D006,V076,2024-01-14 22:00:00,2024-01-14 23:38:00,61.5,1,1
T0590,D056,V007,2024-03-05 11:24:00,2024-03-05 14:06:00,169.1,2,0
T0591,D059,V065,2024-01-12 03:33:00,2024-01-12 03:51:00,20.5,0,1
T0592,D023,V026,2024-02-10 00:59:00,2024-02-10 03:08:00,104.7,0,1
T0593,D010,V031,2024-07-03 15:10:00,2024-07-03 17:46:00,134.8,0,0
T0594,D054,V095,2024-02-20 23:06:00,2024-02-21 00:34:00,51.4,2,1
T0595,D015,V042,2024-02-28 03:20:00,2024-02-28 04:25:00,64.4,4,1
T0596,D026,V092,2024-04-06 07:31:00,2024-04-06 07:54:00,17.9,1,0
T0597,D063,V059,2024-01-14 14:52:00,2024-01-14 15:34:00,24.1,1,0
T0598,D079,V059,2024-02-15 13:13:00,2024-02-15 14:53:00,50.9,0,0
T0599,D025,V081,2024-04-01 09:12:00,2024-04-01 10:08:00,37.4,0,0
T0600,D005,V061,2024-06-26 19:24:00,2024-06-26 19:44:00,12.5,1,0
T0601,D015,V060,2024-04-27 14:16:00,2024-04-27 15:04:00,48.4,1,0
T0602,D029,V085,2024-03-16 20:36:00,2024-03-16 21:21:00,46.4,0,0
T0603,D079,V022,2024-05-27 18:52:00,2024-05-27 19:55:00,29.6,0,0
T0604,D067,V074,2024-05-05 07:23:00,2024-05-05 09:59:00,121.5,0,0
T0605,D060,V006,2024-03-12 00:29:00,2024-03-12 02:23:00,112.7,0,1
T0606,D032,V002,2024-03-04 11:10:00,2024-03-04 13:06:00,100.2,2,0
T0607,D076,V020,2024-05-26 00:10:00,2024-05-26 02:01:00,131.4,0,1
T0608,D006,V076,2024-04-30 17:12:00,2024-04-30 17:25:00,9.6,3,0
T0609,D051,V063,2024-05-02 23:46:00,2024-05-03 00:16:00,22.9,1,1
T0610,D031,V041,2024-01-22 19:03:00,2024-01-22 19:11:00,7.6,0,0
T0611,D053,V087,2024-02-25 04:31:00,2024-02-25 06:07:00,61.1,0,1
T0612,D012,V001,2024-01-05 16:22:00,2024-01-05 19:18:00,113.3,1,0
T0613,D059,V065,2024-05-26 19:55:00,2024-05-26 20:06:00,13.0,1,0
T0614,D060,V006,2024-07-16 04:43:00,2024-07-16 06:31:00,59.2,1,1
T0615,D048,V045,2024-06-09 15:50:00,2024-06-09 18:37:00,67.0,1,0
T0616,D010,V050,2024-06-25 11:21:00,2024-06-25 13:41:00,59.7,0,0
T0617,D055,V098,2024-07-11 09:12:00,2024-07-11 11:53:00,134.3,0,0
T0618,D027,V037,2024-06-24 02:45:00,2024-06-24 05:28:00,180.1,1,1
T0619,D008,V032,2024-05-11 23:01:00,2024-05-12 00:39:00,108.8,0,1
T0620,D015,V050,2024-04-03 15:53:00,2024-04-03 18:36:00,70.5,3,0
T0621,D047,V004,2024-02-14 22:07:00,2024-02-15 00:35:00,142.7,0,1
T0622,D072,V028,2024-06-30 06:59:00,2024-06-30 07:39:00,47.4,0,0
T0623,D031,V041,2024-05-18 03:52:00,2024-05-18 06:43:00,133.9,0,1
T0624,D075,V034,2024-06-28 07:09:00,2024-06-28 08:11:00,40.7,1,0
T0625,D035,V040,2024-05-08 23:13:00,2024-05-09 01:06:00,70.3,1,1
T0626,D009,V064,2024-04-05 11:47:00,2024-04-05 13:47:00,94.7,0,0
T0627,D068,V036,2024-02-01 16:02:00,2024-02-01 18:23:00,132.9,0,0
T0628,D069,V033,2024-03-15 15:25:00,2024-03-15 18:08:00,113.2,2,0
T0629,D009,V064,2024-02-18 15:37:00,2024-02-18 16:04:00,12.5,1,0
T0630,D023,V031,2024-03-14 02:37:00,2024-03-14 03:09:00,17.0,0,1
T0631,D015,V090,2024-02-07 16:56:00,2024-02-07 17:39:00,47.3,1,0
T0632,D067,V074,2024-06-09 00:46:00,2024-06-09 02:06:00,58.7,1,1
T0633,D070,V081,2024-02-03 16:10:00,2024-02-03 17:43:00,68.5,0,0
